id,user_rating,user_name,user_profile,user_review,user_reviewdate,user_staydate
9567,2.0,Steve M,https://www.tripadvisor.ca/Profile/T3798SOstevem, nil,Aug. 2017, August 2017
9567,3.0,SereneMarine,https://www.tripadvisor.ca/Profile/SereneMarine, nil,Aug. 2017, July 2017
9567,4.0,MHampton79,https://www.tripadvisor.ca/Profile/MHampton79, nil,Jul. 2017, July 2017
9567,3.0,Bev C,https://www.tripadvisor.ca/Profile/796bevc, nil,Jul. 2017, July 2017
9567,4.0,Canadianswhotravel16,https://www.tripadvisor.ca/Profile/Canadianswhotravel16, nil,Jul. 2017, July 2017
9567,5.0,Bruce J,https://www.tripadvisor.ca/Profile/237brucej, nil,Jul. 2017, May 2017
9567,5.0,shelgiles,https://www.tripadvisor.ca/Profile/shelgiles, nil,Jun. 2017, June 2017
9567,5.0,Lee A,https://www.tripadvisor.ca/Profile/leea523, nil,Jan. 2017, January 2017
9567,3.0,nancert,https://www.tripadvisor.ca/Profile/nancert, nil,Dec. 2016, December 2016
9567,5.0,MirHin,https://www.tripadvisor.ca/Profile/MirHin, nil,Nov. 2016, November 2016
9567,4.0,sandydlc,https://www.tripadvisor.ca/Profile/sandydlc, nil,Nov. 2016, August 2016
9567,4.0,Lois P,https://www.tripadvisor.ca/Profile/loisp931, nil,Oct. 2016, September 2016
9567,4.0,iluvtravel1,https://www.tripadvisor.ca/Profile/iluvtravel1, nil,Oct. 2016, July 2016
9567,3.0,Mr_Jones2,https://www.tripadvisor.ca/Profile/Mr_Jones2, nil,Oct. 2016, October 2016
9567,3.0,lwasyl,https://www.tripadvisor.ca/Profile/lwasyl, nil,Aug. 2016, August 2016
9567,5.0,Sherri-lynne,https://www.tripadvisor.ca/Profile/Sherri-lynne, nil,Aug. 2016, August 2016
9567,5.0,MC000025,https://www.tripadvisor.ca/Profile/MC000025, nil,Aug. 2016, July 2016
9567,5.0,Carla L,https://www.tripadvisor.ca/Profile/carlalO8891DO, nil,Jul. 2016, July 2016
9567,2.0,Proto71,https://www.tripadvisor.ca/Profile/Proto71, nil,Jul. 2016, July 2016
9567,4.0,Jennifer K,https://www.tripadvisor.ca/Profile/jendk68, nil,Jul. 2016, July 2016
9567,5.0,Stephany A,https://www.tripadvisor.ca/Profile/923stephanya, nil,Jul. 2016, July 2016
9567,3.0,Eyvette H,https://www.tripadvisor.ca/Profile/eyvetteh, nil,Jul. 2016, July 2016
9567,5.0,Blaine A,https://www.tripadvisor.ca/Profile/187blainea, nil,Jun. 2016, June 2016
9567,5.0,MommaZA,https://www.tripadvisor.ca/Profile/MommaZA, nil,Jun. 2016, June 2016
9567,5.0,Angela Q,https://www.tripadvisor.ca/Profile/raincouverbeauty, nil,May 2016, May 2016
9567,5.0,Bob P,https://www.tripadvisor.ca/Profile/641bobp, nil,May 2016, May 2016
9567,4.0,Jettaset,https://www.tripadvisor.ca/Profile/Jettaset, nil,May 2016, April 2016
9567,5.0,karenandmike2015,https://www.tripadvisor.ca/Profile/karenandmike2015, nil,May 2016, May 2016
9567,3.0,TJP66,https://www.tripadvisor.ca/Profile/TJP66, nil,May 2016, May 2016
9567,5.0,cbtan2015,https://www.tripadvisor.ca/Profile/cbtan2015, nil,May 2016, May 2016
9567,5.0,BigPoppaCalgary,https://www.tripadvisor.ca/Profile/BigPoppaCalgary, nil,Apr. 2016, April 2016
9567,5.0,KaileyPreston,https://www.tripadvisor.ca/Profile/KaileyPreston, nil,Nov. 2015, November 2015
9567,5.0,SaskatoonHappy,https://www.tripadvisor.ca/Profile/SaskatoonHappy, nil,Nov. 2015, October 2015
9567,5.0,pickeyguest,https://www.tripadvisor.ca/Profile/pickeyguest, nil,Nov. 2015, November 2015
9567,5.0,ANerbs,https://www.tripadvisor.ca/Profile/ANerbs, nil,Oct. 2015, September 2015
9567,4.0,Barrie-The-Fiddler,https://www.tripadvisor.ca/Profile/Barrie-The-Fiddler, nil,Sep. 2015, September 2015
9567,3.0,meg10travel,https://www.tripadvisor.ca/Profile/meg10travel, nil,Sep. 2015, September 2015
9567,5.0,Lloyd R,https://www.tripadvisor.ca/Profile/48lloydr, nil,Aug. 2015, April 2015
9567,5.0,Kelly D,https://www.tripadvisor.ca/Profile/680kellyd, nil,Aug. 2015, August 2015
9567,3.0,kimberley39,https://www.tripadvisor.ca/Profile/kimberley39, nil,Aug. 2015, August 2015
9567,4.0,funlover1960,https://www.tripadvisor.ca/Profile/funlover1960, nil,Aug. 2015, August 2015
9567,1.0,Fred Q,https://www.tripadvisor.ca/Profile/FredQ550, nil,Aug. 2015, August 2015
9567,5.0,NicoleT18,https://www.tripadvisor.ca/Profile/Travelplease18, nil,Jul. 2015, July 2015
9567,4.0,Donbrown51,https://www.tripadvisor.ca/Profile/Donbrown51, nil,Jul. 2015, June 2015
9567,4.0,E2143JRmikek,https://www.tripadvisor.ca/Profile/E2143JRmikek, nil,Jul. 2015, July 2015
9567,2.0,Henri C,https://www.tripadvisor.ca/Profile/25henric, nil,Jul. 2015, June 2015
9567,5.0,room_surveyor,https://www.tripadvisor.ca/Profile/room_surveyor, nil,Jul. 2015, June 2015
9567,2.0,Jenn & Ian C,https://www.tripadvisor.ca/Profile/jennianc, nil,Jul. 2015, June 2015
9567,5.0,Summer_Solstice2015,https://www.tripadvisor.ca/Profile/Summer_Solstice2015, nil,Jul. 2015, June 2015
9567,5.0,hazel d,https://www.tripadvisor.ca/Profile/349hazeld, nil,Jun. 2015, June 2015
9567,5.0,dthomps2015,https://www.tripadvisor.ca/Profile/dthomps2015, nil,Jun. 2015, June 2015
9567,5.0,Laura S,https://www.tripadvisor.ca/Profile/P5046JAlauras, nil,Jun. 2015, June 2015
9567,5.0,Kathleen5204,https://www.tripadvisor.ca/Profile/Kathleen5204, nil,Apr. 2015, March 2015
9567,4.0,Kathy D,https://www.tripadvisor.ca/Profile/985kathyd, nil,Apr. 2015, March 2015
9567,5.0,Boriana T,https://www.tripadvisor.ca/Profile/borianat729, nil,Feb. 2015, February 2015
9567,5.0,shadypines11,https://www.tripadvisor.ca/Profile/shadypines11, nil,Feb. 2015, February 2015
9567,4.0,Aura M,https://www.tripadvisor.ca/Profile/Aura_Moyna, nil,Dec. 2014, December 2014
9567,4.0,foks_2000,https://www.tripadvisor.ca/Profile/foks_2000, nil,Dec. 2014, August 2014
9567,4.0,Lisa M,https://www.tripadvisor.ca/Profile/C3422UGlisam, nil,Dec. 2014, November 2014
9567,3.0,phoodee,https://www.tripadvisor.ca/Profile/phoodee, nil,Dec. 2014, September 2014
9567,5.0,zimms4golf,https://www.tripadvisor.ca/Profile/zimms4golf, nil,Oct. 2014, October 2014
9567,5.0,Dot,https://www.tripadvisor.ca/Profile/Margaritatime, nil,Oct. 2014, October 2014
9567,1.0,FRanGib,https://www.tripadvisor.ca/Profile/FRanGib, nil,Sep. 2014, September 2014
9567,3.0,Davidb1057,https://www.tripadvisor.ca/Profile/Davidb1057, nil,Sep. 2014, September 2014
9567,4.0,desertwriter60,https://www.tripadvisor.ca/Profile/desertwriter60, nil,Sep. 2014, August 2014
9567,5.0,John_CBR,https://www.tripadvisor.ca/Profile/John_CBR, nil,Aug. 2014, August 2014
9567,3.0,buttermytoast,https://www.tripadvisor.ca/Profile/buttermytoast, nil,Aug. 2014, August 2014
9567,5.0,HappyCamperVancouver,https://www.tripadvisor.ca/Profile/HappyCamperVancouver, nil,Aug. 2014, August 2014
9567,4.0,CanadianFamily123,https://www.tripadvisor.ca/Profile/CanadianFamily123, nil,Aug. 2014, August 2014
9567,1.0,Lawrence G,https://www.tripadvisor.ca/Profile/LawrenceG883, nil,Aug. 2014, August 2014
9567,4.0,vancouverislandgal,https://www.tripadvisor.ca/Profile/vancouverislandgal, nil,Aug. 2014, August 2014
9567,4.0,Slyce714,https://www.tripadvisor.ca/Profile/Slyce714, nil,Aug. 2014, August 2014
9567,1.0,Cindy G,https://www.tripadvisor.ca/Profile/cindyg729, nil,Aug. 2014, August 2014
9567,4.0,Lryu,https://www.tripadvisor.ca/Profile/Lryu, nil,Aug. 2014, August 2014
9567,4.0,Evadvan,https://www.tripadvisor.ca/Profile/Evadvan, nil,Jul. 2014, July 2014
9567,5.0,KLuecke,https://www.tripadvisor.ca/Profile/KLuecke, nil,Jul. 2014, July 2014
9567,4.0,Dee W,https://www.tripadvisor.ca/Profile/DeeW529, nil,Jun. 2014, June 2014
9567,1.0,Resortgirl888,https://www.tripadvisor.ca/Profile/Resortgirl888, nil,Jun. 2014, June 2014
9567,4.0,dentalchick,https://www.tripadvisor.ca/Profile/dentalchick, nil,Jun. 2014, May 2014
9567,5.0,Kasseej,https://www.tripadvisor.ca/Profile/Kasseej, nil,Apr. 2014, April 2014
9567,4.0,familytravellerz,https://www.tripadvisor.ca/Profile/familytravellerz, nil,Apr. 2014, April 2014
9567,5.0,sanisidro2014,https://www.tripadvisor.ca/Profile/sanisidro2014, nil,Apr. 2014, February 2014
9567,3.0,RoverTrex,https://www.tripadvisor.ca/Profile/RoverTrex, nil,Mar. 2014, March 2014
9567,4.0,AgentandArtist,https://www.tripadvisor.ca/Profile/AgentandArtist, nil,Dec. 2013, December 2013
9567,4.0,Ken G,https://www.tripadvisor.ca/Profile/kdg01, nil,Sep. 2013, August 2013
9567,1.0,Dwayne B,https://www.tripadvisor.ca/Profile/62dwayneb, nil,Sep. 2013, August 2013
9567,3.0,World1949,https://www.tripadvisor.ca/Profile/World1949, nil,Aug. 2013, August 2013
9567,4.0,jlindsbee,https://www.tripadvisor.ca/Profile/jlindsbee, nil,Aug. 2013, August 2013
9567,4.0,Lisa B,https://www.tripadvisor.ca/Profile/A6862FGlisab, nil,Aug. 2013, August 2013
9567,1.0,Elaine s,https://www.tripadvisor.ca/Profile/679elaines, nil,Aug. 2013, August 2013
9567,4.0,Calgaryroadtrip,https://www.tripadvisor.ca/Profile/Calgaryroadtrip, nil,Aug. 2013, July 2013
9567,5.0,sookeod,https://www.tripadvisor.ca/Profile/sookeod, nil,Aug. 2013, July 2013
9567,3.0,Dhaliaqueen,https://www.tripadvisor.ca/Profile/Dhaliaqueen, nil,Jul. 2013, July 2013
9567,4.0,Diane S,https://www.tripadvisor.ca/Profile/246DianeS, nil,Jul. 2013, July 2013
9567,4.0,supersurg,https://www.tripadvisor.ca/Profile/supersurg, nil,Jun. 2013, June 2013
9567,5.0,snot-rag,https://www.tripadvisor.ca/Profile/snot-rag, nil,Jun. 2013, June 2013
9567,5.0,kingythethingy,https://www.tripadvisor.ca/Profile/kingythethingy, nil,May 2013, April 2013
9567,5.0,Pamela E,https://www.tripadvisor.ca/Profile/pamelae690, nil,Apr. 2013, May 2012
9567,4.0,Brenda T,https://www.tripadvisor.ca/Profile/BrendaT765, nil,Apr. 2013, March 2013
9567,4.0,Shan K,https://www.tripadvisor.ca/Profile/ShanK469, nil,Mar. 2013, March 2013
9567,5.0,kitten50,https://www.tripadvisor.ca/Profile/kitten50, nil,Nov. 2012, September 2012
9567,1.0,John Bev C,https://www.tripadvisor.ca/Profile/JohnBevC, nil,Nov. 2012, November 2012
9567,5.0,FergusVictoria,https://www.tripadvisor.ca/Profile/FergusVictoria, nil,Nov. 2012, November 2012
9567,4.0,DavGafs,https://www.tripadvisor.ca/Profile/DavGafs, nil,Oct. 2012, October 2012
9568,nil,,nil, nil,nil,nil
9568,4.0,Kenneth P,https://www.tripadvisor.ca/Profile/KennethP738, nil,Jul. 2018, June 2018
9568,4.0,busguy2018,https://www.tripadvisor.ca/Profile/busguy2018, nil,Jun. 2018, June 2018
9568,1.0,delphinejoli,https://www.tripadvisor.ca/Profile/delphinejoli, nil,May 2018, May 2018
9568,4.0,Cathy H,https://www.tripadvisor.ca/Profile/870cathyh, nil,May 2018, May 2018
9568,2.0,Binesmom,https://www.tripadvisor.ca/Profile/Binesmom, nil,May 2018, May 2018
9568,5.0,SylfromCanada,https://www.tripadvisor.ca/Profile/SylfromCanada, nil,Apr. 2018, April 2018
9568,4.0,Rod H,https://www.tripadvisor.ca/Profile/rodh305, nil,Apr. 2018, March 2018
9568,4.0,saltspring25,https://www.tripadvisor.ca/Profile/saltspring25, nil,Mar. 2018, March 2018
9568,4.0,Glacier4Life,https://www.tripadvisor.ca/Profile/Glacier4Life, nil,Mar. 2018, February 2018
9568,4.0,Skippy510109,https://www.tripadvisor.ca/Profile/Skippy510109, nil,Feb. 2018, December 2017
9568,3.0,jimandsusan,https://www.tripadvisor.ca/Profile/jimandsusan, nil,Jan. 2018, December 2017
9568,4.0,Thomas H,https://www.tripadvisor.ca/Profile/ROJO5522, nil,Dec. 2017, December 2017
9568,5.0,sdougan,https://www.tripadvisor.ca/Profile/sdougan, nil,Nov. 2017, November 2017
9568,5.0,little_gnome,https://www.tripadvisor.ca/Profile/little_gnome, nil,Nov. 2017, November 2017
9568,2.0,Ida R,https://www.tripadvisor.ca/Profile/Ida_Was_Here, nil,Nov. 2017, October 2017
9568,4.0,JNewton2014,https://www.tripadvisor.ca/Profile/JNewton2014, nil,Oct. 2017, October 2017
9568,5.0,clmemsmith,https://www.tripadvisor.ca/Profile/clmemsmith, nil,Oct. 2017, September 2017
9568,3.0,Donna D,https://www.tripadvisor.ca/Profile/G792HNdonnad, nil,Sep. 2017, September 2017
9568,3.0,arkybug,https://www.tripadvisor.ca/Profile/arkybug, nil,Aug. 2017, August 2017
9568,4.0,shannanv2017,https://www.tripadvisor.ca/Profile/shannanv2017, nil,Aug. 2017, August 2017
9568,3.0,Doug E,https://www.tripadvisor.ca/Profile/DougE22, nil,Aug. 2017, August 2017
9568,3.0,ThorneBirdGT,https://www.tripadvisor.ca/Profile/ThorneBirdGT, nil,Aug. 2017, July 2017
9568,4.0,Yowser46,https://www.tripadvisor.ca/Profile/Yowser46, nil,Aug. 2017, July 2017
9568,4.0,PickingPal,https://www.tripadvisor.ca/Profile/PickingPal, nil,Jul. 2017, July 2017
9568,4.0,Paola T,https://www.tripadvisor.ca/Profile/paolatZ4148ZA, nil,May 2017, May 2017
9568,4.0,Redmartini13,https://www.tripadvisor.ca/Profile/Redmartini13, nil,Sep. 2016, September 2016
9568,4.0,JeanettePenticton_BC,https://www.tripadvisor.ca/Profile/JeanettePenticton_BC, nil,Sep. 2016, August 2016
9568,3.0,tennisplayerbbb,https://www.tripadvisor.ca/Profile/tennisplayerbbb, nil,Aug. 2016, August 2016
9568,5.0,4_kidlets,https://www.tripadvisor.ca/Profile/4_kidlets, nil,Aug. 2016, August 2016
9568,1.0,andytran2016,https://www.tripadvisor.ca/Profile/andytran2016, nil,Aug. 2016, August 2016
9568,4.0,Cordie_Cat40,https://www.tripadvisor.ca/Profile/Cordie_Cat40, nil,Jul. 2016, July 2016
9568,5.0,Tanya B,https://www.tripadvisor.ca/Profile/791tanyab, nil,Jul. 2016, July 2016
9568,3.0,ken m,https://www.tripadvisor.ca/Profile/850kenm, nil,Jul. 2016, July 2016
9568,5.0,MamaBear333,https://www.tripadvisor.ca/Profile/MamaBear333, nil,Jul. 2016, July 2016
9568,3.0,pej2013,https://www.tripadvisor.ca/Profile/pej2013, nil,Jul. 2016, July 2016
9568,4.0,Oliver M,https://www.tripadvisor.ca/Profile/353oliverm, nil,Jun. 2016, April 2016
9568,1.0,jolenecarlsen,https://www.tripadvisor.ca/Profile/jolenecarlsen, nil,Jun. 2016, June 2016
9568,5.0,Andrea W,https://www.tripadvisor.ca/Profile/andreaw144, nil,May 2016, May 2016
9568,1.0,Ilovetotravel1952,https://www.tripadvisor.ca/Profile/Ilovetotravel1952, nil,May 2016, May 2016
9568,3.0,krsthom,https://www.tripadvisor.ca/Profile/krsthom, nil,Apr. 2016, April 2016
9568,3.0,Donald D,https://www.tripadvisor.ca/Profile/legend53, nil,Apr. 2016, April 2016
9568,4.0,Beverly K,https://www.tripadvisor.ca/Profile/839beverlyk, nil,Mar. 2016, March 2016
9568,3.0,Heather R,https://www.tripadvisor.ca/Profile/hrobbie90, nil,Mar. 2016, March 2016
9568,4.0,Karen B,https://www.tripadvisor.ca/Profile/thankskarenthanks, nil,Mar. 2016, March 2016
9568,5.0,Francis L,https://www.tripadvisor.ca/Profile/francisl828, nil,Nov. 2015, October 2015
9568,4.0,Tara H,https://www.tripadvisor.ca/Profile/701tarah, nil,Oct. 2015, October 2015
9568,3.0,timbucktoe,https://www.tripadvisor.ca/Profile/timbucktoe, nil,Sep. 2015, January 2015
9568,3.0,ljd17,https://www.tripadvisor.ca/Profile/ljd17, nil,Sep. 2015, August 2015
9568,3.0,Samantha K,https://www.tripadvisor.ca/Profile/526samanthak, nil,Sep. 2015, August 2015
9568,4.0,DorisG1099,https://www.tripadvisor.ca/Profile/DorisG1099, nil,Aug. 2015, August 2015
9568,5.0,Donna J,https://www.tripadvisor.ca/Profile/63donnaj, nil,Aug. 2015, August 2015
9568,1.0,Shannon S,https://www.tripadvisor.ca/Profile/S6649JZshannons, nil,Aug. 2015, August 2015
9568,2.0,Irit832,https://www.tripadvisor.ca/Profile/Irit832, nil,Aug. 2015, July 2015
9568,3.0,Gloria B,https://www.tripadvisor.ca/Profile/233gloriab, nil,Aug. 2015, August 2015
9568,4.0,cobblehillchick,https://www.tripadvisor.ca/Profile/cobblehillchick, nil,Aug. 2015, August 2015
9568,3.0,VicGirl,https://www.tripadvisor.ca/Profile/VicGirl, nil,Jul. 2015, July 2015
9568,4.0,Island_girl_2929,https://www.tripadvisor.ca/Profile/Island_girl_2929, nil,Jun. 2015, September 2014
9568,3.0,Glenda G,https://www.tripadvisor.ca/Profile/GlendaG91, nil,May 2015, May 2015
9568,4.0,Kere_M59,https://www.tripadvisor.ca/Profile/Kere_M59, nil,Sep. 2014, September 2014
9568,5.0,Nichola W,https://www.tripadvisor.ca/Profile/nicholaw844, nil,Sep. 2014, September 2014
9568,4.0,Adrienne3920,https://www.tripadvisor.ca/Profile/Adrienne3920, nil,Sep. 2014, July 2014
9568,1.0,MamaKitten77,https://www.tripadvisor.ca/Profile/MamaKitten77, nil,Sep. 2014, September 2014
9568,4.0,EarlFlorida2,https://www.tripadvisor.ca/Profile/EarlFlorida2, nil,Aug. 2014, August 2014
9568,5.0,frogirl1107,https://www.tripadvisor.ca/Profile/frogirl1107, nil,Aug. 2014, June 2014
9568,5.0,anne s,https://www.tripadvisor.ca/Profile/annesY1662BJ, nil,Aug. 2014, August 2014
9568,5.0,annenshaw,https://www.tripadvisor.ca/Profile/annenshaw, nil,May 2014, May 2014
9568,3.0,Carie B,https://www.tripadvisor.ca/Profile/CarieB597, nil,Oct. 2013, October 2013
9568,3.0,Kimiko Y,https://www.tripadvisor.ca/Profile/kimikolee, nil,Sep. 2013, September 2013
9568,4.0,maddogcrabs,https://www.tripadvisor.ca/Profile/maddogcrabs, nil,Sep. 2013, July 2013
9568,4.0,Throttlebandit,https://www.tripadvisor.ca/Profile/Throttlebandit, nil,Aug. 2013, July 2013
9568,3.0,Susan J,https://www.tripadvisor.ca/Profile/SusanJ409, nil,Aug. 2013, August 2013
9568,5.0,Sina G,https://www.tripadvisor.ca/Profile/SinaG620, nil,Aug. 2013, July 2013
9568,5.0,Amy H,https://www.tripadvisor.ca/Profile/amyh525, nil,Aug. 2013, August 2013
9568,4.0,Cottagergirl,https://www.tripadvisor.ca/Profile/Cottagergirl, nil,Jul. 2013, July 2013
9568,3.0,Canshy,https://www.tripadvisor.ca/Profile/Canshy, nil,Jun. 2013, May 2013
9568,5.0,Peachesandcream81,https://www.tripadvisor.ca/Profile/Peachesandcream81, nil,Mar. 2013, March 2013
9568,3.0,smg17,https://www.tripadvisor.ca/Profile/smg17, nil,Mar. 2013, April 2012
9568,5.0,savannahsmiles85,https://www.tripadvisor.ca/Profile/savannahsmiles85, nil,Sep. 2012, July 2012
9568,1.0,annikarosenqvist,https://www.tripadvisor.ca/Profile/annikarosenqvist, nil,Aug. 2012, August 2012
9568,4.0,Jennifer S,https://www.tripadvisor.ca/Profile/JenniferS643, nil,May 2012, April 2012
9569,5.0,DWMurray,https://www.tripadvisor.ca/Profile/DWMurray, nil,Oct. 2018, October 2018
9569,4.0,Grant C,https://www.tripadvisor.ca/Profile/grantc369, nil,Oct. 2018, September 2018
9569,3.0,Mavbitt,https://www.tripadvisor.ca/Profile/Mavbitt, nil,Sep. 2018, September 2018
9569,4.0,Shereen B,https://www.tripadvisor.ca/Profile/ShereenB50, nil,Aug. 2018, August 2018
9569,1.0,morganjames087,https://www.tripadvisor.ca/Profile/morganjames087, nil,Feb. 2018, February 2018
9569,4.0,freddy077,https://www.tripadvisor.ca/Profile/freddy077, nil,Sep. 2017, September 2017
9569,5.0,DougsWalkingGal,https://www.tripadvisor.ca/Profile/DougsWalkingGal, nil,Sep. 2017, August 2017
9569,5.0,GaryReg,https://www.tripadvisor.ca/Profile/GaryReg, nil,Aug. 2017, August 2017
9569,5.0,Tannis T,https://www.tripadvisor.ca/Profile/TanTap1965, nil,Jul. 2017, July 2017
9569,5.0,barbe_f,https://www.tripadvisor.ca/Profile/barbe_f, nil,Jul. 2017, July 2017
9569,4.0,Bren A,https://www.tripadvisor.ca/Profile/BrenA_13, nil,Jun. 2017, June 2017
9569,3.0,Caroline E,https://www.tripadvisor.ca/Profile/cass1959, nil,May 2017, May 2017
9569,5.0,tikitorte,https://www.tripadvisor.ca/Profile/tikitorte, nil,Apr. 2017, April 2017
9569,5.0,ChiefKalamalka,https://www.tripadvisor.ca/Profile/ChiefKalamalka, nil,Apr. 2017, April 2017
9569,4.0,Jimmy W,https://www.tripadvisor.ca/Profile/jimmyw589, nil,Oct. 2016, October 2016
9569,1.0,cmcrae2016,https://www.tripadvisor.ca/Profile/cmcrae2016, nil,Sep. 2016, September 2016
9569,2.0,Joshua C,https://www.tripadvisor.ca/Profile/540joshuac, nil,Sep. 2016, September 2016
9569,4.0,Patty S,https://www.tripadvisor.ca/Profile/pattys284, nil,Aug. 2015, August 2015
9569,3.0,Historical_Travels,https://www.tripadvisor.ca/Profile/Historical_Travels, nil,Jul. 2015, July 2015
9569,4.0,John P,https://www.tripadvisor.ca/Profile/whasis, nil,Jul. 2015, June 2015
9569,1.0,Island_girl_2929,https://www.tripadvisor.ca/Profile/Island_girl_2929, nil,Jun. 2015, September 2014
9569,2.0,vicky66,https://www.tripadvisor.ca/Profile/vicky66, nil,Mar. 2015, March 2015
9569,4.0,Julie C,https://www.tripadvisor.ca/Profile/JulieC978, nil,Feb. 2015, January 2015
9569,4.0,Laura Y,https://www.tripadvisor.ca/Profile/900lauray, nil,Nov. 2014, November 2014
9569,5.0,clacher,https://www.tripadvisor.ca/Profile/clacher, nil,Sep. 2014, August 2014
9569,nil,,nil, nil,nil,nil
9569,4.0,SarahandclintG,https://www.tripadvisor.ca/Profile/SarahandclintG, nil,Aug. 2013, August 2013
9569,3.0,CanadaPowell,https://www.tripadvisor.ca/Profile/CanadaPowell, nil,Aug. 2013, July 2013
9569,5.0,shesarealkeeper,https://www.tripadvisor.ca/Profile/shesarealkeeper, nil,Aug. 2013, July 2013
9569,5.0,Slocomb,https://www.tripadvisor.ca/Profile/Slocomb, nil,Jul. 2013, July 2013
9569,4.0,BRENT B,https://www.tripadvisor.ca/Profile/BentO_12, nil,Jul. 2013, July 2013
9569,4.0,L L,https://www.tripadvisor.ca/Profile/LL630, nil,May 2013, May 2013
9569,4.0,ken m,https://www.tripadvisor.ca/Profile/850kenm, nil,May 2013, May 2013
9569,5.0,Gissard,https://www.tripadvisor.ca/Profile/Gissard, nil,Sep. 2012, August 2012
9569,4.0,Ruth S,https://www.tripadvisor.ca/Profile/ruthsR6257YJ, nil,Jun. 2012, June 2012
9569,5.0,liligloogirl,https://www.tripadvisor.ca/Profile/liligloogirl, nil,Jul. 2011, July 2011
9569,4.0,TomCat54,https://www.tripadvisor.ca/Profile/TomCat54, nil,Feb. 2011, November 2010
9569,4.0,CapriciousAngel,https://www.tripadvisor.ca/Profile/CapriciousAngel, nil,Sep. 2010, September 2010
9569,4.0,hsteeves,https://www.tripadvisor.ca/Profile/hsteeves, nil,Jan. 2010, December 2009
9569,5.0,vanisler,https://www.tripadvisor.ca/Profile/vanisler, nil,Dec. 2009, December 2009
9569,5.0,coline3bettson,https://www.tripadvisor.ca/Profile/coline3bettson, nil,Jun. 2009, June 2009
